commit_id,lines_added,lines_removed,lines_modified,lines_changed,files_changed,commit_role,project,dataset_source,cve_id
f2fcfcd670257236ebf2088bbdf26f6a8ef459fe,220,0,35,255,2,VFC,linux,ICVul,CVE-2017-1000251
b698a9f4c5c52317db486b069190c7e3d2b97e7e,48,0,30,78,1,VIC,linux,ICVul,CVE-2021-3744
99a15e21d96f6857dafab1e5167e5e8183215c9c,0,0,1,1,1,VIC,linux,ICVul,CVE-2016-3070
449a137846c84829a328757cd21fd9ca65c08519,18,0,6,24,3,VIC,linux,ICVul,CVE-2020-28374
71ffe9c77dd7a2b62207953091efa8dafec958dd,5,1,11,17,1,VIC,linux,ICVul,CVE-2017-18017
613317bd212c585c20796c10afe5daaa95d4b0a1,1,0,1,2,1,VFC,linux,ICVul,CVE-2016-2085
ee2ffa0dfdd2db19705f2ba1c6a4c0bfe8122dd8,15,9,33,57,7,VIC,linux,ICVul,CVE-2014-8172
3aa02cb664c5fb1042958c8d1aa8c35055a2ebc4,0,0,1,1,1,VFC,linux,ICVul,CVE-2016-9794
4e78c724d47e2342aa8fde61f6b8536f662f795f,0,0,1,1,1,VFC,linux,ICVul,CVE-2011-2518
15e7b4452b72ae890f2fcb027b4c4fa63a1c9a7a,1,98,3,102,2,VIC,linux,ICVul,CVE-2013-7421
2356aaeb2f58f491679dc0c38bc3f6dbe54e7ded,12,6,21,39,1,VIC,linux,ICVul,CVE-2017-2583
30a61ddf8117c26ac5b295e1233eaa9629a94ca3,27,0,18,45,1,VFC,linux,ICVul,CVE-2017-18249
2d6fbfe733f35c6b355c216644e08e149c61b271,2,0,0,2,1,VIC,linux,ICVul,CVE-2013-7266
5233252fce714053f0151680933571a2da9cbfb4,3,0,0,3,1,VFC,linux,ICVul,CVE-2015-8575
f159f4ed55bb0fa5470800641e03a13a7e0eae6e,83,0,11,94,4,VIC,linux,ICVul,CVE-2014-9870
0a515a06c5ebfa46fee3ac519e418f801e718da4,5,0,0,5,1,VFC,linux,ICVul,CVE-2023-23003
179f831bc33104d14deb54a52b7a8b43433f8ccc,295,0,0,295,2,VIC,linux,ICVul,CVE-2013-7027
1a87334239757b69eb9885979c32bbf871b3ec88,913,2,49,964,3,VIC,linux,ICVul,CVE-2016-8658
482b05dd533da162fa8d04c61712fae297bea3e0,2,13,45,60,1,VIC,linux,ICVul,CVE-2014-2039
57be09c6e8747bf48704136d9e3f92bfb93f5725,10,0,12,22,1,VFC,linux,ICVul,CVE-2019-19067
445409602c09219767c06497c0dc2285eac244ed,42,11,3,56,3,VIC,linux,ICVul,CVE-2013-2017
bfdc0b497faa82a0ba2f9dddcf109231dd519fcc,16,0,1,17,1,VFC,linux,ICVul,CVE-2011-4080
d2b915210b5ec01409f581421d633eca6c38d444,171,0,10,181,6,VIC,linux,ICVul,CVE-2018-1066
71bb99a02b32b4cc4265118e85f6035ca72923f0,3,0,0,3,1,VFC,linux,ICVul,CVE-2017-15868
c654d60e8f0ea13e35b15cff54c0e473b8b162be,3,5,10,18,1,VIC,linux,ICVul,CVE-2017-7889
8a4c3926889e7bf226e9f0254e7eface1f85f312,0,2,22,24,5,VIC,linux,ICVul,CVE-2017-8797
3f421baa4720b708022f8bcc52a61e5cd6f10bf8,566,509,21,1096,9,VIC,linux,ICVul,CVE-2012-3552
c7064ef13b2181a489836349f9baf87df0dab28f,6,14,55,75,5,VIC,linux,ICVul,CVE-2012-4508
4a184233f21645cf0b719366210ed445d1024d72,1,0,0,1,1,VIC,linux,ICVul,CVE-2013-7266
229bab6bacc42295f13c0434772381a88ce2308b,4,1,5,10,1,VIC,linux,ICVul,CVE-2023-2007
fe135d2ceb3d7dc08151b3cbad96565d02cc8676,21,7,22,50,2,VIC,linux,ICVul,CVE-2021-38198
5519541d5a5f19893546883547e2f0f2e5934df7,134,4,11,149,8,VIC,linux,ICVul,CVE-2014-2672
23adbe12ef7d3d4195e80800ab36b37bee28cd03,5,4,22,31,6,VFC,linux,ICVul,CVE-2014-4014
22d01afb210ff77fc480a1fc531cd59a4f32157a,97,0,0,97,1,VIC,linux,ICVul,CVE-2017-2647
43da5f2e0d0c69ded3d51907d9552310a6b545e8,1,0,0,1,1,VFC,linux,ICVul,CVE-2012-6539
9d1b39a967871b7c69025dba7b7bdaee42871021,11,11,2,24,2,VIC,linux,ICVul,CVE-2015-0239
38d77c50b4f4e3ea1687e119871364f1c8d2f531,12,23,59,94,10,VIC,linux,ICVul,CVE-2018-1066
6e601a53566d84e1ffd25e7b6fe0b6894ffd79c0,3,0,0,3,1,VFC,linux,ICVul,CVE-2013-1763
9ad2de43f1aee7e7274a4e0d41465489299e344b,1,0,0,1,1,VFC,linux,ICVul,CVE-2012-6545
f5f417c063b83ca3de493e79e7d8c9144d9e7368,0,0,3,3,1,VIC,linux,ICVul,CVE-2015-5283
c2ad2bb3ef870067ecfc9ccdcf465feb51f2b6a5,6,1,6,13,1,VIC,linux,ICVul,CVE-2015-0239
08710da3cf932149de3440bbaec4dfdfba5a33df,0,2,1,3,1,VIC,linux,ICVul,CVE-2020-28941
974e4b752ee623854c5dc2bbfc7c7725029ce173,127,0,0,127,1,VIC,linux,ICVul,CVE-2013-7421
a497e47d4aec37aaf8f13509f3ef3d1f6a717d88,4,0,1,5,1,VFC,linux,ICVul,CVE-2013-6378
b259b10c420a59a2fdbcf5a3498253ebcbdffa1e,160,0,1,161,2,VIC,linux,ICVul,CVE-2017-16527
3f31d07571eeea18a7d34db9af21d2285b807a17,4,3,8,15,2,VIC,linux,ICVul,CVE-2012-3511
982134ba62618c2d69fbbbd166d0a11ee3b7e3d8,7,0,2,9,1,VFC,linux,ICVul,CVE-2011-2496
951b6a0717db97ce420547222647bcc40bf1eacd,4,0,8,12,1,VFC,linux,ICVul,CVE-2015-8956
9344a972961d1a6d2c04d9008b13617bcb6ec2ef,1,0,0,1,1,VFC,linux,ICVul,CVE-2012-6545
f8e9881c2aef1e982e5abc25c046820cd0b7cf64,0,2,2,4,1,VFC,linux,ICVul,CVE-2011-4087
3c42f0c3dde8feb59fc87df45cadb847d5511c0a,67,49,382,498,9,VIC,linux,ICVul,CVE-2020-25669
89d7ae34cdda4195809a5a987f697a517a2a3177,2,0,2,4,1,VFC,linux,ICVul,CVE-2013-0310
2949ad50711cc161721cf788711722eeeca33764,8,0,6,14,1,VIC,linux,ICVul,CVE-2011-1021
eb47b8009dc969a3386c983bd5e798e9f690c5d9,701,0,0,701,1,VIC,linux,ICVul,CVE-2019-19815
1a5a9906d4e8d1976b701f889d8f35d54b928f25,84,2,8,94,9,VIC,linux,ICVul,CVE-2012-2373
c85ce65ecac078ab1a1835c87c4a6319cf74660a,0,0,2,2,2,VFC,linux,ICVul,CVE-2011-3359
4e3fd7a06dc20b2d8ec6892233ad2012968fe7b6,0,27,288,315,66,VIC,linux,ICVul,CVE-2013-4350
729eba3355674f2d9524629b73683ba1d1cd3f10,102,35,16,153,3,VFC,linux,ICVul,CVE-2023-0030
37920a74abd6fdf0696730ba80a07843a62c9c54,2,0,0,2,1,VIC,linux,ICVul,CVE-2017-8066
f99d60341238fe73fc514129cd9ae4e44e1b2c47,63,25,41,129,3,VIC,linux,ICVul,CVE-2014-9888
5151412dd4338b273afdb107c3772528e9e67d92,1,12,2,15,2,VIC,linux,ICVul,CVE-2018-20856
bfd8d8fe98b8792f362cd210a7873969f8d2fc04,2,1,2,5,1,VIC,linux,ICVul,CVE-2020-28097
f9b62f9843c7b0afdaecabbcebf1dbba18599408,1,0,1,2,1,VFC,linux,ICVul,CVE-2022-47521
3a9b153c5591548612c3955c9600a98150c81875,4,0,0,4,1,VFC,linux,ICVul,CVE-2020-12654
d8f97da1b92d2fe89d51c673ecf80c4016119e5c,92,0,23,115,3,VIC,linux,ICVul,CVE-2023-23002
0f2af21aae11972fa924374ddcf52e88347cf5a8,13,6,6,25,1,VFC,linux,ICVul,CVE-2015-0275
6a76f8c0ab19f215af2a3442870eeb5f0e81998d,0,0,7,7,3,VFC,linux,ICVul,CVE-2013-3301
3536da06db0baa675f32de608c0a4c0f5ef0e9ff,7,0,7,14,1,VIC,linux,ICVul,CVE-2023-3863
e0e3cea46d31d23dc40df0a49a7a2c04fe8edfea,2,0,4,6,3,VFC,linux,ICVul,CVE-2012-3520
1ed43910956f5faec690ea3214451779e93bbb52,26,0,0,26,1,VIC,linux,ICVul,CVE-2023-2007
d7cdf81657776ca1aa8377fd84d02fd8774db483,0,456,117,573,3,VIC,linux,ICVul,CVE-2018-1065
af888d677a3f4473c198b4720319dd037f398b51,6,9,9,24,2,VIC,linux,ICVul,CVE-2018-12896
d29216842a85c7970c536108e093963f02714498,61,0,2,63,6,VFC,linux,ICVul,CVE-2016-6213
3c0c5cfdcd4d69ffc4b9c0907cec99039f30a50a,1,0,0,1,1,VFC,linux,ICVul,CVE-2012-6546
5f5bc6b1e2d5a6f827bc860ef2dc5b6f365d1339,41,4,61,106,4,VFC,linux,ICVul,CVE-2014-9710
f0c9103813b3045bd5b43220b6a78c9908a45d24,37,12,20,69,5,VIC,linux,ICVul,CVE-2022-1974
2febc839133280d5a5e8e1179c94ea674489dae2,2,0,0,2,1,VFC,linux,ICVul,CVE-2014-3611
7801edb0b8b66e83c13623b483bc2e846c007c9d,10,16,9,35,1,VIC,linux,ICVul,CVE-2019-19054
9acc1853519a0473620d424105f9d49ea5b4e62e,43,0,0,43,4,VIC,linux,ICVul,CVE-2012-3510
fda6c89fe3d9aca073495a664e1d5aea28cd4377,4,0,0,4,1,VFC,linux,ICVul,CVE-2023-26545
8358b02bf67d3a5d8a825070e1aa73f25fb2e4c7,0,1,0,1,1,VFC,linux,ICVul,CVE-2016-4557
ac1e516d5a4c56bf0cb4a3dfc0672f689131cfd4,0,0,2,2,1,VFC,linux,ICVul,CVE-2019-19927
323b34963d113efb566635f43858f40cce01d5f9,4,145,72,221,2,VIC,linux,ICVul,CVE-2017-8068
14c850212ed8f8cbb5972ad6b8812e08a0bc901c,331,160,24,515,87,VIC,linux,ICVul,CVE-2012-3552
89aee84cbc9224f638f3b7951b306d2ee8ecb71e,1,1,5,7,1,VFC,lua,ICVul,CVE-2019-6706
62f3b7c472c6bb293b3622ebdcd1747dc0e19d61,1,0,7,8,1,VIC,lua,ICVul,CVE-2020-15945
c5363a1b58573162ef13ba4a345bd48ad3c355d9,0,4,21,25,2,VIC,lua,ICVul,CVE-2020-15888
00114a95b2a1234954a46fca6221d1c6922713f8,71,27,90,188,1,VIC,lua,ICVul,CVE-2020-24371
d6af81084df569bc8e3bd0949ad6fc0b40c8468d,21,2,16,39,4,VIC,lua,ICVul,CVE-2022-28805
3cd9b56ae6002b4ef28d2467abd119606ae625d3,17,2,49,68,3,VIC,lua,ICVul,CVE-2020-24342
0682fe816929da2e5abe8e191ad9c8509e6bfc12,34,31,46,111,7,VIC,lua,ICVul,CVE-2020-15945
2c32bff60987d38a60a58d4f0123f3783da60a63,88,10,40,138,5,VIC,lua,ICVul,CVE-2020-24371
5bdee4f81057698cf7da2bb5da814984170abf8c,19,5,23,47,3,VIC,lua,ICVul,CVE-2020-15888
1f3c6f4534c6411313361697d98d1145a1f030fa,1,0,0,1,1,VFC,lua,ICVul,CVE-2022-28805
ba7da13ec5938f978c37d63aa40a3e340b301f79,62,17,43,122,8,VIC,lua,ICVul,CVE-2020-24342
afa0d0ac0df60e37fd9473f50041505246228b35,3,2,51,56,7,VIC,lua,ICVul,CVE-2020-15945
6298903e35217ab69c279056f925fb72900ce0b7,0,1,2,3,1,VFC,lua,ICVul,CVE-2020-15888
49dae52d0808776f5861eb33efa1d13b05e44512,2,2,12,16,5,VIC,lua,ICVul,CVE-2020-15888
5598b2bc558ba0c755068f21e786d3a6d59eb1ca,81,0,3,84,3,VIC,lua,ICVul,CVE-2019-6706
a6da1472c0c5e05ff249325f979531ad51533110,16,0,16,32,1,VFC,lua,ICVul,CVE-2020-24371
127e7a6c8942b362aa3c6627f44d660a4fb75312,0,2,4,6,1,VFC,lua,ICVul,CVE-2020-15889
ad0704e40cc7b3135fedc6d40a522addb039e090,98,74,296,468,13,VIC,lua,ICVul,CVE-2020-15945
0df2238063f3e5b1a12c5272484f2afd45a2a2f1,8,0,15,23,7,VIC,lua,ICVul,CVE-2022-28805
0ac3d07ea64ce4bcb8b935fb80fbb2b72d6b8f43,48,2,20,70,7,VIC,lua,ICVul,CVE-2022-28805
fdd5f2f7a32535eb8f2fbafbed2d84c0e69392c0,0,0,9,9,4,VIC,lua,ICVul,CVE-2022-33099
17dbaa8639505c9ad1a9946591f5960123fbd741,4,0,21,25,5,VIC,lua,ICVul,CVE-2020-15888
7fe1a4cff3998bf019144924f39aec3f76a5cf32,3,0,5,8,1,VIC,lua,ICVul,CVE-2020-15888
d56d4cf776b2a874e35d7a92c506840f4a2051b6,54,7,81,142,7,VIC,lua,ICVul,CVE-2020-15945
d1ef7e0ec6f0b3c40a4abedb3f79a3eaabe01631,6,9,42,57,4,VIC,lua,ICVul,CVE-2020-15945
7d526e75a7f45a2593e874d97c7fdfa0e45cc013,1,0,1,2,1,VIC,lua,ICVul,CVE-2020-15888
32bf6c9b277d04a35591ca6420cf1518ebc1a7f3,69,61,14,144,5,VIC,lua,ICVul,CVE-2020-15945
413fc7334bf8ceaea71417d73edef15c99d3a793,13,58,54,125,8,VIC,lua,ICVul,CVE-2020-15945
59c88f846d1dcd901a4420651aedf27816618923,37,16,125,178,24,VIC,lua,ICVul,CVE-2022-33099
a585eae6e7ada1ca9271607a4f48dfb17868ab7b,0,0,3,3,1,VFC,lua,ICVul,CVE-2020-24370
eb41999461b6f428186c55abd95f4ce1a76217d5,3,0,11,14,4,VFC,lua,ICVul,CVE-2020-15888
e64e20ac8136b6cf53601127fc5c69310d644eeb,8,5,120,133,3,VIC,lua,ICVul,CVE-2020-15945
cf613cdc6fa367257fc61c256f63d917350858b5,0,0,1,1,1,VFC,lua,ICVul,CVE-2021-45985
599f1742c628db70ef84794b3b8b25fdef9e5004,0,0,19,19,9,VIC,lua,ICVul,CVE-2020-24371
b42430fd3a6200eaaf4020be90c4d47f7e251b67,165,3,30,198,11,VIC,lua,ICVul,CVE-2020-15945
42d40581dd919fb134c07027ca1ce0844c670daf,5,0,3,8,2,VFC,lua,ICVul,CVE-2022-33099
a2195644d89812e5b157ce7bac35543e06db05e3,21,6,15,42,6,VFC,lua,ICVul,CVE-2020-15945
7c519dfbd0c68b952f0849e01deaa3750e1f8153,87,0,0,87,4,VIC,lua,ICVul,CVE-2020-24369
34affe7a63fc5d842580a9f23616d057e17dfe27,0,1,4,5,1,VFC,lua,ICVul,CVE-2020-24342
a2fa48a570b01b2a2cd37f01799f08f693fc5892,21,87,73,181,12,VIC,lua,ICVul,CVE-2020-15945
f76f4cb79d84af4a7be9e0d75553bbe05a3ae90c,51,29,49,129,10,VIC,lua,ICVul,CVE-2020-15888
194a4f9710130cdb90df9f4094d81813bdb8ad6b,8,8,12,28,2,VIC,lua,ICVul,CVE-2020-15945
c1a63c45f8ec5932993c8cec40d3c5ec0743349c,0,0,14,14,1,VIC,lua,ICVul,CVE-2020-15888
1fce5bea817de50e055a84c153a975f25bfcf493,48,34,10,92,3,VIC,lua,ICVul,CVE-2021-45985
e4287da3a6b0b167da465fd449e5191b9ac9ef46,231,9,93,333,4,VIC,lua,ICVul,CVE-2020-15889
ccae0f5aad11b448fa630a41b2c7c54e69d134d8,6,0,24,30,1,VIC,lua,ICVul,CVE-2020-24371
b1379936cf35787d3ef3aab82d1607a3e1562eef,56,33,77,166,11,VIC,lua,ICVul,CVE-2020-15888
6f2b8e21c4ea9d730ccfe7e41bfc178704d1fc75,1,0,23,24,4,VIC,lua,ICVul,CVE-2020-15945
b65252b39bbda0a75a56135da4765cc540922389,1,1,9,11,1,VIC,lua,ICVul,CVE-2022-28805
ae5b5ba529753c7a653901ffc29b5ea24c3fdf3a,2,0,1,3,1,VFC,lua,ICVul,CVE-2020-24369
d0f60182af9114f6840d993d74f492e483302805,9,0,2,11,1,VIC,mruby,ICVul,CVE-2022-1201
397b005715b443ff8175ffe3549f13ebfc6a9e7f,466,212,56,734,4,VIC,mruby,ICVul,CVE-2022-1286
5c114c91d4ff31859fcd84cf8bf349b737b90d99,1,0,6,7,1,VFC,mruby,ICVul,CVE-2017-9527
778500563a9f7ceba996937dc886bd8cde29b42b,1,1,8,10,1,VIC,mruby,ICVul,CVE-2022-0890
1272d5fe0c803d06ff2eb62a65bab817b1fb2f6d,20,19,2,41,1,VIC,mruby,ICVul,CVE-2018-10191
891839b976c75c77f238931123ac472e3284e95d,534,534,1262,2330,18,VIC,mruby,ICVul,CVE-2022-0632
97319697c8f9f6ff27b32589947e1918e3015503,0,1,0,1,1,VFC,mruby,ICVul,CVE-2020-36401
f408143c289b8017883294f13d36d43b50c8bc5d,1,0,0,1,1,VIC,mruby,ICVul,CVE-2018-12247
88483fad0036e5cb023940f7c6d18006517fa731,2,0,19,21,5,VIC,mruby,ICVul,CVE-2022-0240
58e94427377952b0953bcdf2d544c62b0fefd4a6,64,3,49,116,13,VIC,mruby,ICVul,CVE-2022-1427
0849a2885f81cfd82134992c06df3ccd59052ac7,6,0,2,8,1,VIC,mruby,ICVul,CVE-2022-1276
e0d6430f63c4cbe0c71ce82ee23284671389a818,80449,0,0,80449,84,VIC,mruby,ICVul,CVE-2018-11743
f72315575f78a9a773adbce0ee7d3ec33434cb76,4,0,1,5,1,VFC,mruby,ICVul,CVE-2022-0717
faa4eaf6803bd11669bc324b4c34e7162286bfa3,0,0,2,2,1,VFC,mruby,ICVul,CVE-2018-12249
47068ae07a5fa3aa9a1879cdfe98a9ce0f339299,2,0,0,2,1,VFC,mruby,ICVul,CVE-2022-0631
7f5a490d09f4d56801ac3a3e4e39e03e1471b44c,2,0,2,4,1,VFC,mruby,ICVul,CVE-2022-1106
5c0b9b703c9d1a08d7219b057b809bda4bc89f8a,304,31,197,532,14,VIC,mruby,ICVul,CVE-2017-9527
9cdf439db52b66447b4e37c61179d54fad6c8f33,0,5,3,8,1,VIC,mruby,ICVul,CVE-2020-36401
09336c5d49481d56587f6e28924014954b4c8dd2,41,0,1,42,5,VIC,mruby,ICVul,CVE-2022-1071
b64ce17852b180dfeea81cf458660be41a78974d,3,0,0,3,1,VFC,mruby,ICVul,CVE-2018-11743
b51b21fc63c9805862322551387d9036f2b63433,0,0,1,1,1,VFC,mruby,ICVul,CVE-2018-10199
4562ba14c0f716b6dfd56b83844100747ba6c85c,0,0,1,1,1,VIC,mruby,ICVul,CVE-2022-0570
1905091634a6a2925c911484434448e568330626,0,0,3,3,1,VFC,mruby,ICVul,CVE-2018-10191
8c9e7127845f84fcbb249c45936c97a89ca7a80a,288,5,101,394,10,VIC,mruby,ICVul,CVE-2022-1071
9f77232b71597dbef3907ae4aaae1a5530889e56,41,0,1,42,1,VIC,mruby,ICVul,CVE-2021-4188
c1f112c49a597da8478516261f0812bc073f6cd8,248,115,62,425,9,VIC,mruby,ICVul,CVE-2022-1212
b53cd3ce255f43164cae87f2abbd4f573676cbab,62,2,5,69,1,VIC,mruby,ICVul,CVE-2022-0717
c8c083cb750606b2da81582cd8e43b442bb143e6,0,0,1,1,1,VFC,mruby,ICVul,CVE-2022-1276
38b164ace7d6ae1c367883a3d67d7f559783faad,5,0,1,6,1,VFC,mruby,ICVul,CVE-2022-0570
ae3c99767a27f5c6c584162e2adc6a5d0eb2c54e,0,0,2,2,1,VFC,mruby,ICVul,CVE-2022-0481
a4d97934d51cb88954cc49161dc1d151f64afb6b,0,3,1,4,1,VFC,mruby,ICVul,CVE-2022-1427
7fe34d8f496d2e9fa8f583dc6566b2f22c4077a6,10,0,2,12,1,VIC,mruby,ICVul,CVE-2018-12249
a5d7ebbad04ce2f09aa1b603e471b3f161b5cc63,13,16,20,49,2,VIC,mruby,ICVul,CVE-2022-0240
87d1bbe94794304d92fc9a4af5cf17eab5d1534c,14,0,9,23,2,VIC,mruby,ICVul,CVE-2022-0240
31fa3304049fc406a201a72293cce140f0557dca,2,0,0,2,1,VFC,mruby,ICVul,CVE-2022-0240
aaa28a508903041dd7399d4159a8ace9766b022f,5,0,6,11,1,VFC,mruby,ICVul,CVE-2022-1071
55edae0226409de25e59922807cb09acb45731a2,0,0,1,1,1,VFC,mruby,ICVul,CVE-2018-12247
7c99df8416aa866725c11e5ced7f2c5a818a8c74,47,3,47,97,4,VIC,mruby,ICVul,CVE-2022-0570
b1d0296a937fe278239bdfac840a3fd0e93b3ee9,3,0,1,4,1,VFC,mruby,ICVul,CVE-2022-1286
36bca25e5860bc9bc2664a981b5463b94c87ddd3,3,0,1,4,1,VIC,mruby,ICVul,CVE-2022-0632
dccd66f9efecd0a974b735c62836fe566015cf37,400,273,1336,2009,17,VIC,mruby,ICVul,CVE-2022-0326
ac442bc1df2ec26729077ed8d57342cb5c494a21,4,0,2,6,1,VIC,mruby,ICVul,CVE-2022-0890
b137eb2678cfba8d6ffcddff5326ebe8eb7f6a24,2,17,8,27,1,VIC,mruby,ICVul,CVE-2022-1071
491d68bb3004eb8d7deec4a3a682b25de0d4afc2,1,0,0,1,1,VIC,mruby,ICVul,CVE-2017-9527
1ff4b3f800d369510658b7926a1d6dc9327d0422,0,0,1,1,1,VIC,mruby,ICVul,CVE-2022-0080
29f6cdcd4de8bacdfb33c9d741e9c3a8204f5b2b,9,0,1,10,1,VIC,mruby,ICVul,CVE-2017-9527
aa7f98dedb68d735a1665d3a289036c88b0c47ce,2,1,5,8,1,VFC,mruby,ICVul,CVE-2022-1934
be189ae9f90df298bf3e3bf720ea053297126246,1,0,1,2,1,VIC,mruby,ICVul,CVE-2022-0632
44f591aa8f7091e6ca6cb418e428ae6d4ceaf77d,2,0,8,10,1,VFC,mruby,ICVul,CVE-2022-0632
f5e10c5a79a17939af763b1dcf5232ce47e24a34,0,0,8,8,3,VIC,mruby,ICVul,CVE-2022-0080
3cf291f72224715942beaf8553e42ba8891ab3c6,0,0,1,1,1,VFC,mruby,ICVul,CVE-2022-1212
25045345c9ae9f456b27c9fbc63caee6372e16d4,10,0,2,12,1,VIC,mruby,ICVul,CVE-2018-11743
0388e373d050083fadece5bbd5cf5cf4de0374ad,0,0,1,1,1,VIC,mruby,ICVul,CVE-2022-0080
27d1e0132a0804581dca28df042e7047fd27eaa8,2,0,4,6,1,VFC,mruby,ICVul,CVE-2021-4188
d0e8637e30aad2887f213e8f1b7c7da087081a4b,29,46,5,80,1,VIC,mruby,ICVul,CVE-2022-1934
28ccc664e5dcd3f9d55173e9afde77c4705a9ab6,0,0,3,3,1,VFC,mruby,ICVul,CVE-2022-0080
35185e69bff725e0f11d49db9b2793185fe9927f,49,0,0,49,1,VIC,mruby,ICVul,CVE-2018-10199
da48e7dbb20024c198493b8724adae1b842083aa,7,0,6,13,1,VFC,mruby,ICVul,CVE-2022-0890
ae306793f231309c12661b111535de6613d5a774,0,0,4,4,2,VIC,mruby,ICVul,CVE-2018-12249
b611c43a5de061ec21b343967e1b64c45c373d7e,0,1,1,2,1,VFC,mruby,ICVul,CVE-2022-0326
6ac26e44429313c6bb58015028c61468e391f700,76,48,1046,1170,2,VIC,mruby,ICVul,CVE-2022-0632
1a2ebf4718c6c8a7785351ffc5b9b356038076db,291,498,540,1329,1,VIC,njs,ICVul,CVE-2022-27008
e5dd15b288a1682dc38efcf258dd2aa2332c9a7c,6,0,2,8,1,VIC,njs,ICVul,CVE-2022-43286
be6289b223b80da3150618cba3f90027c48edb58,105,713,811,1629,22,VIC,njs,ICVul,CVE-2022-43286
6a07c2156a07ef307b6dcf3c2ca8571a5f1af7a6,7,17,13,37,7,VIC,njs,ICVul,CVE-2022-27007
97b4d4389d9a560bd2b9df6f0eb3a0ca00e6a58d,0,0,7,7,1,VIC,njs,ICVul,CVE-2021-46462
232fb594608cac2094131af4322f2062cefbaeb2,0,37,13,50,1,VIC,njs,ICVul,CVE-2022-27008
15099bc8fec5bfa76f43c14220f88d6115e63376,20,2,7,29,3,VIC,njs,ICVul,CVE-2022-43286
bf208048283f56435daa8abc2357fdd42976ba18,2524,16,85,2625,20,VIC,njs,ICVul,CVE-2021-46461
cf726737c426a610bba51aaa8761c0540e3de093,5,4,28,37,1,VIC,njs,ICVul,CVE-2022-29780
3d44059ce047569f310da43b35d5071b41b2e396,6,1,11,18,5,VIC,njs,ICVul,CVE-2022-27007
56333fadc1f65637117bf73f5bca0a18912ccdf3,83,12,50,145,12,VIC,njs,ICVul,CVE-2021-46462
158f54e6e8d87eaa9d817147a9022bcd7563434f,591,12,99,702,12,VIC,njs,ICVul,CVE-2022-29369
ef08c9585090b1c41df45a9101a1ba850b6e55ef,2933,18164,6175,27272,145,VIC,njs,ICVul,CVE-2021-46462
81af26364c21c196dd21fb5e14c7fa9ce7debd17,4,0,0,4,1,VFC,njs,ICVul,CVE-2022-31306
39e8fa1b7db1680654527f8fa0e9ee93b334ecba,5,8,2,15,1,VFC,njs,ICVul,CVE-2021-46462
f67c50163566785b563d4c08a5c89a95eb2eb21d,404,393,24,821,4,VIC,njs,ICVul,CVE-2022-31307
4366f456d108eed543eff624425ebce06696e2b8,272,31,142,445,11,VIC,njs,ICVul,CVE-2022-29369
d41e2fbbc29cf2b962cc80dd7215f153356eb6ed,20,0,2,22,1,VIC,njs,ICVul,CVE-2022-43286
5c6130a2a0b4c41ab415f6b8992aa323636338b9,0,2,0,2,1,VFC,njs,ICVul,CVE-2022-30503
0a421064db395ab88c2c7287998fd4269b99af7a,2185,11,25,2221,16,VIC,njs,ICVul,CVE-2022-43286
d64fbffcccfbe77bd0b99be1a8fb31c797dd0340,21,19,25,65,5,VIC,njs,ICVul,CVE-2022-27008
6a40a85ff239497c6458c7dbef18f6a2736fe992,2,13,10,25,2,VFC,njs,ICVul,CVE-2021-46463
87b38bc8ea2bf08a1aab0879ffd7b2cab0b7ad2f,12,0,6,18,2,VIC,njs,ICVul,CVE-2022-27008
873dabafcf94eeb7aff8b602b55e2d18831b7105,40,1,55,96,1,VIC,njs,ICVul,CVE-2022-29779
eafe4c7a326b163612f10861392622b5da5b1792,3,0,3,6,1,VFC,njs,ICVul,CVE-2022-31307
0e52409a353319a6758c84bca3f65e80a1ea8f38,297,46,59,402,10,VIC,njs,ICVul,CVE-2022-29369
d457c9545e7e71ebb5c0479eb16b9d33175855e2,1,0,0,1,1,VFC,njs,ICVul,CVE-2021-46461
5d1ed7aeceffd92b8d6375cdaed3d3868ae015bf,4,0,4,8,1,VIC,njs,ICVul,CVE-2022-43286
ab1702c7af9959366a5ddc4a75b4357d4e9ebdc1,0,0,1,1,1,VFC,njs,ICVul,CVE-2022-29379
8b39afdad9a0761e0a5d4af1a762bd9a6daef572,0,0,1,1,1,VFC,njs,ICVul,CVE-2022-29780
404553896792b8f5f429dc8852d15784a59d8d3e,38,1,1,40,1,VFC,njs,ICVul,CVE-2022-35173
2e00e95473861846aa8538be87db07699d9f676d,5,0,0,5,1,VFC,njs,ICVul,CVE-2022-29779
de829bb691058ac96208125fc4004c6f1270e6fa,13,13,36,62,17,VIC,njs,ICVul,CVE-2022-43286
a17be50e2cf5be98ddad07b361d9f03d1bb50331,779,1222,390,2391,11,VIC,njs,ICVul,CVE-2021-46461
f65981b0b8fcf02d69a40bc934803c25c9f607ab,2,0,8,10,1,VFC,njs,ICVul,CVE-2022-28049
13a970cac8c46cfc593f1299499ef90459215641,1331,2,28,1361,18,VIC,njs,ICVul,CVE-2021-46461
0f2eadea5236ba9be728350fb494566387aa7f01,483,4,86,573,4,VIC,njs,ICVul,CVE-2022-35173
d24a11a0fc348bfd8285f3340daa1e579e143cf5,599,0,0,599,1,VIC,njs,ICVul,CVE-2022-32414
58ebb38a063a3be7167da944b800f6c44cf90972,747,102,354,1203,18,VIC,njs,ICVul,CVE-2022-31306
